Vehicle,Season,Weekday,Hour of Day,Trip Elapsed Minutes,Outside Temp,Inside Temp,Left Temp Change,Wind Level Change,Weather - Type,Weather - Temp,Weather - Wind Speed,Weather - Humidity,Power Mode,Heading,Fuel,Avg. Speed,Avg. RPM,Left Temp Class,Left Temp,Wind Level,Wind Pattern
55131,Winter,True,17.93,3.15,10,13,0.0,1.0,,,,,2.0,89.0,97.608,5.59,1005.43,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,7.63,0.03,4,6,0.0,0.0,100.0,4.0,5.0,75.0,2.0,341.0,96.432,0.0,988.0,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,7.7,4.0,4,7,0.0,0.0,100.0,4.0,5.0,75.0,2.0,176.0,96.04,13.46,1154.5,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,18.13,3.53,3,9,0.0,0.0,,,,,2.0,171.0,94.864,4.29,894.7,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,17.45,2.18,4,12,0.0,0.0,,,,,2.0,40.0,89.376,0.66,880.4,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,7.6,0.03,1,1,0.0,0.0,100.0,2.0,4.0,73.0,2.0,288.0,87.024,0.0,829.0,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,17.53,1.23,5,11,0.0,0.0,,,,,2.0,242.0,83.104,0.0,994.0,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,17.6,5.48,5,12,0.0,0.0,,,,,2.0,135.0,83.496,14.23,1214.25,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,17.65,8.23,5,13,0.0,0.0,,,,,2.0,135.0,83.496,8.99,1069.05,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,7.5,0.42,2,1,0.0,0.0,100.0,0.0,3.0,91.0,2.0,184.0,81.144,0.0,862.0,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,8.15,31.33,10,23,0.0,0.0,,,,,2.0,283.0,74.48,18.23,1190.57,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,16.93,14.58,9,17,0.0,0.0,,,,,2.0,104.0,70.952,25.46,1272.79,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,17.25,34.32,9,24,0.0,0.0,,,,,2.0,252.0,70.168,22.52,1187.11,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,16.73,4.05,13,17,-10.0,0.0,,,,,2.0,269.0,65.856,10.58,1157.18,Conventional,19.0,2.0,footdefrost
55131,Winter,True,16.77,6.12,13,18,0.0,0.0,,,,,2.0,253.0,66.248,13.77,1230.25,Conventional,19.0,2.0,footdefrost
55131,Winter,False,15.78,50.02,10,20,8.0,0.0,101.0,7.0,,87.0,2.0,66.0,58.8,38.58,1286.04,Aggressive Heating,,2.0,footdefrost
55131,Winter,False,17.92,42.28,7,31,0.0,0.0,,,,,2.0,182.0,52.136,91.51,1761.57,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,7.52,0.1,5,7,0.0,0.0,,,,,2.0,54.0,50.568,0.0,839.0,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,16.43,22.47,7,19,0.0,0.0,100.0,6.0,,66.0,2.0,158.0,44.688,21.08,1273.26,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,7.65,1.45,6,8,0.0,0.0,101.0,4.0,3.0,74.0,2.0,247.0,96.432,9.87,1118.67,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,7.65,0.08,6,7,0.0,0.0,101.0,5.0,,71.0,2.0,274.0,94.08,0.0,839.0,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,7.63,1.78,6,9,0.0,0.0,101.0,5.0,3.0,81.0,2.0,155.0,71.344,8.38,1069.5,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,19.35,2.65,6,23,0.0,0.0,,,,,2.0,358.0,65.464,7.62,1073.2,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,7.62,0.13,5,6,0.0,0.0,201.0,4.0,,91.0,2.0,281.0,65.856,0.0,822.0,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,17.38,0.27,8,16,0.0,0.0,,,,,2.0,274.0,61.936,0.0,974.0,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,17.45,4.68,8,17,0.0,0.0,,,,,2.0,134.0,61.936,13.02,1185.0,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,17.72,2.08,8,18,0.0,0.0,,,,,2.0,134.0,61.936,0.0,842.44,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,17.85,9.93,8,20,0.0,0.0,,,,,2.0,282.0,60.76,15.55,1110.07,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,18.1,25.1,8,21,0.0,-1.0,,,,,2.0,269.0,60.76,14.74,1018.48,Aggressive Heating,,1.0,footdefrost
55131,Winter,False,7.55,2.63,3,5,0.0,0.0,0.0,2.0,,81.0,2.0,92.0,58.016,12.65,1101.0,Aggressive Heating,,1.0,footdefrost
55131,Winter,False,7.7,11.22,2,10,0.0,0.0,0.0,2.0,,81.0,2.0,47.0,57.624,31.93,1295.18,Aggressive Heating,,1.0,footdefrost
55131,Winter,False,8.47,57.7,3,25,0.0,0.0,0.0,2.0,,81.0,2.0,209.0,51.744,78.37,1579.11,Aggressive Heating,,1.0,footdefrost
55131,Winter,False,17.4,54.35,5,30,0.0,0.0,100.0,5.0,,53.0,2.0,162.0,27.048,37.06,1281.68,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,7.68,1.62,5,4,0.0,2.0,100.0,2.0,3.0,81.0,2.0,115.0,26.264,8.07,1001.83,Aggressive Heating,,3.0,footdefrost
55131,Winter,True,7.83,10.2,3,10,0.0,-1.0,100.0,2.0,3.0,81.0,2.0,91.0,25.48,16.31,1107.14,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,18.22,21.27,5,20,0.0,-1.0,,,,,2.0,287.0,22.344,0.0,755.15,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,7.62,0.35,4,5,0.0,1.0,101.0,3.0,3.0,87.0,2.0,252.0,96.824,0.0,829.0,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,16.92,12.5,8,15,0.0,-1.0,,,,,2.0,269.0,94.864,20.5,1166.04,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,7.72,2.37,7,11,0.0,1.0,101.0,6.0,3.0,96.0,2.0,86.0,92.512,7.13,977.67,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,18.65,6.53,13,21,0.0,-1.0,201.0,6.0,,88.0,2.0,359.0,88.592,11.37,1099.12,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,7.52,1.58,7,10,0.0,1.0,101.0,6.0,,85.0,2.0,108.0,88.2,9.52,1113.4,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,7.7,1.1,3,4,0.0,0.0,101.0,2.0,,52.0,2.0,243.0,81.928,6.27,983.0,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,7.77,5.3,1,7,0.0,0.0,101.0,2.0,,52.0,2.0,177.0,81.144,21.31,1302.29,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,12.28,3.13,1,18,0.0,0.0,,,,,2.0,222.0,79.184,17.01,1251.57,Aggressive Heating,,2.0,footdefrost
55131,Winter,False,17.13,0.87,5,7,0.0,0.0,0.0,6.0,3.0,37.0,2.0,11.0,47.824,0.0,1009.5,Aggressive Heating,,2.0,footdefrost
55131,Winter,False,17.23,6.62,5,9,0.0,0.0,0.0,6.0,3.0,37.0,2.0,138.0,46.648,4.1,992.3,Aggressive Heating,,2.0,footdefrost
55131,Winter,False,7.62,0.32,1,3,0.0,0.0,100.0,-1.0,,82.0,2.0,277.0,44.688,0.0,827.0,Aggressive Heating,,2.0,footdefrost
55131,Winter,False,7.72,6.17,1,6,0.0,0.0,100.0,-1.0,,82.0,2.0,124.0,43.12,1.67,896.93,Aggressive Heating,,2.0,footdefrost
55131,Winter,False,17.62,1.98,4,12,0.0,0.0,,,,,2.0,0.0,39.984,0.0,980.25,Aggressive Heating,,2.0,footdefrost
55131,Winter,False,17.73,9.1,4,13,0.0,0.0,,,,,2.0,132.0,40.376,16.64,1172.71,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,7.67,0.15,1,2,0.0,0.0,100.0,-2.0,3.0,80.0,2.0,218.0,37.632,0.0,835.0,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,7.72,2.83,0,4,0.0,0.0,100.0,-2.0,3.0,80.0,2.0,183.0,36.456,20.77,1239.71,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,7.45,0.03,10,5,0.0,0.0,100.0,-1.0,,91.0,2.0,168.0,33.32,0.0,837.0,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,7.58,7.53,2,8,0.0,0.0,100.0,-1.0,,91.0,2.0,50.0,31.752,7.47,1002.06,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,6.67,4.67,5,10,0.0,0.0,100.0,4.0,,88.0,2.0,350.0,27.44,19.69,1319.44,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,10.15,4.3,6,21,0.0,0.0,,,,,2.0,351.0,19.208,38.18,1432.93,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,16.55,0.78,6,16,0.0,0.0,0.0,9.0,,53.0,2.0,268.0,50.96,8.95,1052.0,Aggressive Heating,,2.0,footdefrost
55131,Winter,False,13.88,1.85,9,25,0.0,0.0,101.0,10.0,,76.0,2.0,205.0,42.336,9.38,1323.2,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,10.57,9.77,1,25,0.0,0.0,0.0,1.0,,65.0,2.0,312.0,22.736,36.0,1340.24,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,11.0,21.45,3,17,0.0,0.0,0.0,3.0,,64.0,2.0,90.0,14.896,67.72,1540.93,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,16.58,1.62,11,18,0.0,0.0,0.0,5.0,3.0,60.0,2.0,272.0,84.672,25.57,1428.67,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,19.33,27.0,4,29,0.0,0.0,101.0,5.0,3.0,62.0,2.0,12.0,77.616,39.82,1472.9,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,10.43,2.05,6,8,0.0,0.0,0.0,5.0,,94.0,2.0,80.0,72.912,30.44,1498.29,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,11.93,3.8,6,26,0.0,0.0,0.0,5.0,,94.0,2.0,295.0,67.816,27.43,1286.38,Aggressive Heating,,2.0,footdefrost
55131,Winter,False,12.63,7.05,7,16,0.0,0.0,101.0,7.0,,91.0,2.0,9.0,62.328,42.75,1490.2,Aggressive Heating,,2.0,footdefrost
55131,Winter,False,14.92,33.7,9,28,0.0,0.0,101.0,7.0,3.0,92.0,2.0,67.0,35.672,102.4,1871.67,Aggressive Heating,,2.0,footdefrost
55131,Winter,False,17.45,9.72,15,19,0.0,0.0,201.0,8.0,3.0,89.0,2.0,87.0,27.44,11.39,1199.97,Aggressive Heating,,2.0,footdefrost
55131,Winter,False,20.12,95.5,8,24,0.0,0.0,101.0,7.0,3.0,90.0,2.0,269.0,46.648,39.4,1475.05,Aggressive Heating,,2.0,footdefrost
55131,Winter,False,11.62,24.55,8,19,0.0,0.0,100.0,7.0,,74.0,2.0,156.0,39.592,84.47,1698.61,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,7.63,0.43,13,7,0.0,0.0,100.0,4.0,3.0,72.0,2.0,286.0,17.64,0.0,823.0,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,7.73,5.85,5,10,0.0,0.0,100.0,4.0,3.0,72.0,2.0,177.0,16.856,21.85,1240.0,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,17.03,19.8,8,25,0.0,0.0,100.0,9.0,3.0,54.0,2.0,359.0,14.504,28.3,1296.39,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,7.63,2.53,5,9,0.0,0.0,,,,,2.0,334.0,62.328,0.0,821.0,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,17.45,0.23,3,6,0.0,0.0,,,,,2.0,283.0,59.192,0.0,1013.0,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,17.55,5.72,3,8,0.0,0.0,,,,,2.0,130.0,58.408,10.44,1103.95,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,17.62,10.02,3,9,0.0,0.0,,,,,2.0,353.0,58.408,11.74,1135.93,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,7.72,4.22,0,4,0.0,0.0,101.0,1.0,,80.0,2.0,176.0,56.448,21.69,1211.0,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,17.3,40.83,5,26,0.0,0.0,,,,,2.0,73.0,47.432,65.01,1366.52,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,19.73,31.2,3,22,0.0,0.0,,,,,2.0,246.0,43.12,76.31,1435.13,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,18.63,12.23,4,23,0.0,0.0,101.0,5.0,,28.0,2.0,240.0,34.888,18.27,1239.43,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,19.13,41.95,4,28,0.0,0.0,101.0,5.0,,28.0,2.0,266.0,79.576,106.28,1911.95,Aggressive Heating,,2.0,footdefrost
55131,Winter,False,10.92,4.57,5,18,0.0,0.0,0.0,3.0,3.0,36.0,2.0,181.0,46.648,41.0,1459.36,Aggressive Heating,,2.0,footdefrost
55131,Winter,False,11.27,26.03,6,24,0.0,0.0,0.0,3.0,3.0,36.0,2.0,95.0,43.904,43.98,1288.44,Aggressive Heating,,2.0,footdefrost
55131,Winter,False,19.97,1.5,8,12,0.0,0.0,0.0,7.0,3.0,24.0,2.0,265.0,39.592,5.64,1160.71,Aggressive Heating,,2.0,footdefrost
55131,Winter,False,19.97,14.77,6,21,0.0,0.0,0.0,10.0,3.0,37.0,2.0,5.0,83.496,57.96,1538.94,Aggressive Heating,,2.0,footdefrost
55131,Winter,False,21.58,112.1,7,23,0.0,1.0,0.0,3.0,,62.0,2.0,135.0,66.64,17.45,1258.17,Aggressive Heating,,3.0,footdefrost
55131,Winter,False,21.77,122.6,7,26,0.0,-2.0,0.0,3.0,,62.0,2.0,133.0,64.68,75.66,1488.54,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,7.67,0.75,6,5,0.0,0.0,0.0,1.0,,88.0,2.0,152.0,50.96,8.25,1448.0,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,7.78,8.25,5,8,0.0,0.0,0.0,1.0,,88.0,2.0,92.0,49.0,29.21,1363.24,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,16.73,14.62,21,26,0.0,0.0,,,,,2.0,47.0,46.256,0.0,343.74,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,7.83,11.57,4,10,0.0,0.0,100.0,2.0,,88.0,2.0,89.0,41.944,22.16,1179.15,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,20.25,0.25,13,20,0.0,0.0,,,,,2.0,101.0,27.048,0.0,815.0,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,20.42,9.93,11,24,0.0,0.0,,,,,2.0,55.0,27.048,45.28,1456.93,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,7.58,0.22,10,11,0.0,0.0,100.0,10.0,3.0,72.0,2.0,273.0,97.216,0.0,825.0,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,7.63,3.3,10,12,0.0,0.0,100.0,10.0,3.0,72.0,2.0,269.0,96.824,15.79,1194.14,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,7.73,9.07,10,15,0.0,0.0,100.0,10.0,3.0,72.0,2.0,87.0,96.824,26.12,1286.0,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,5.62,6.38,13,16,0.0,0.0,201.0,11.0,,87.0,2.0,68.0,93.688,31.63,1374.04,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,5.75,14.52,12,20,0.0,0.0,201.0,11.0,,87.0,2.0,149.0,92.12,87.75,1640.64,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,16.9,13.8,7,15,0.0,0.0,,,,,2.0,270.0,80.752,23.06,1123.9,Aggressive Heating,,1.0,footdefrost
55131,Winter,False,18.92,14.97,8,23,0.0,0.0,,,,,2.0,7.0,73.304,56.65,1373.19,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,7.67,1.62,15,19,0.0,0.0,101.0,17.0,,66.0,2.0,252.0,63.504,0.0,809.0,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,7.73,5.28,15,20,0.0,0.0,101.0,17.0,,66.0,2.0,270.0,61.936,11.71,1024.67,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,8.0,21.73,13,22,0.0,0.0,101.0,17.0,,66.0,2.0,99.0,60.368,19.34,1107.79,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,17.85,26.92,6,19,2.0,3.0,,,,,2.0,25.0,41.552,26.1,1227.71,Aggressive Heating,,4.0,footdefrost
55131,Winter,True,17.9,29.87,6,21,0.0,0.0,,,,,2.0,37.0,41.944,16.25,1154.7,Aggressive Heating,,4.0,footdefrost
55131,Winter,True,18.03,37.28,6,25,0.0,-2.0,,,,,2.0,2.0,40.768,12.09,1007.4,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,18.35,56.37,5,30,0.0,0.0,,,,,2.0,0.0,39.2,18.76,1117.26,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,19.07,99.28,4,25,0.0,0.0,,,,,2.0,50.0,34.104,7.8,934.9,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,19.23,110.1,4,26,0.0,0.0,,,,,2.0,271.0,34.104,30.57,1336.64,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,7.18,37.95,6,22,0.0,0.0,101.0,4.0,,67.0,2.0,66.0,26.656,58.62,1384.17,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,7.43,52.95,6,23,0.0,0.0,101.0,4.0,,67.0,2.0,267.0,25.48,7.74,930.95,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,7.52,58.12,6,24,-2.0,-1.0,101.0,4.0,,67.0,2.0,249.0,24.304,6.71,897.81,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,7.88,79.85,6,27,0.0,0.0,101.0,4.0,,67.0,2.0,281.0,22.736,43.96,1343.09,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,17.35,13.68,6,14,0.0,0.0,,,,,2.0,284.0,97.216,6.35,515.82,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,7.77,10.53,8,16,0.0,0.0,201.0,8.0,,90.0,2.0,84.0,95.648,19.92,1150.69,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,16.95,0.72,5,7,0.0,0.0,,,,,2.0,209.0,96.04,0.0,967.5,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,17.27,0.15,4,11,0.0,0.0,,,,,2.0,228.0,93.296,0.0,826.0,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,17.33,3.78,4,12,0.0,0.0,,,,,2.0,352.0,92.904,24.59,1297.27,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,7.63,0.77,12,6,0.0,0.0,101.0,3.0,,78.0,2.0,154.0,92.12,0.0,827.25,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,7.72,6.25,4,9,0.0,0.0,101.0,3.0,,78.0,2.0,177.0,90.944,19.23,1244.84,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,17.42,0.58,5,14,0.0,0.0,,,,,2.0,15.0,87.808,0.0,858.0,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,17.8,23.78,5,10,0.0,0.0,,,,,2.0,15.0,87.808,0.0,601.5,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,17.9,29.52,5,10,0.0,0.0,,,,,,,,,,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,8.45,67.87,5,27,0.0,0.0,,,,,2.0,214.0,77.224,4.63,895.6,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,16.48,10.02,9,14,0.0,1.0,,,,,2.0,286.0,76.44,7.89,1002.14,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,16.8,29.07,9,21,0.0,0.0,,,,,2.0,226.0,75.656,5.63,901.93,Aggressive Heating,,2.0,footdefrost
55131,Winter,False,7.32,0.03,4,4,0.0,0.0,100.0,2.0,3.0,91.0,2.0,270.0,68.992,0.0,833.5,Aggressive Heating,,2.0,footdefrost
55131,Winter,False,7.97,38.57,6,24,0.0,0.0,100.0,2.0,3.0,91.0,2.0,349.0,61.152,61.03,1357.59,Aggressive Heating,,2.0,footdefrost
55131,Winter,False,12.52,3.1,13,18,0.0,0.0,101.0,13.0,3.0,34.0,2.0,99.0,50.96,5.3,1105.88,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,7.6,0.52,16,7,0.0,0.0,100.0,0.0,3.0,65.0,2.0,301.0,38.808,0.0,839.0,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,7.8,13.13,7,14,0.0,0.0,100.0,0.0,3.0,65.0,2.0,104.0,36.456,20.71,1081.46,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,20.57,13.43,9,23,0.0,0.0,,,,,2.0,268.0,31.36,25.19,1196.63,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,7.63,0.83,8,10,0.0,0.0,100.0,6.0,3.0,77.0,2.0,250.0,29.792,6.6,869.0,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,7.77,8.78,8,13,0.0,0.0,100.0,6.0,3.0,77.0,2.0,88.0,28.616,24.05,1326.36,Aggressive Heating,,2.0,footdefrost
55131,Winter,True,18.08,12.62,12,21,0.0,-1.0,,,,,2.0,133.0,25.088,10.37,1023.15,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,19.62,4.3,12,25,0.0,0.0,100.0,12.0,,43.0,2.0,333.0,23.912,19.97,1219.08,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,7.65,0.2,9,10,0.0,0.0,100.0,5.0,,81.0,2.0,292.0,23.52,0.0,840.0,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,7.87,13.95,8,15,0.0,0.0,100.0,5.0,,81.0,2.0,186.0,21.952,19.9,1063.68,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,19.72,3.5,7,23,-2.0,0.0,0.0,9.0,,30.0,2.0,267.0,95.648,11.44,1099.67,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,7.58,0.5,6,5,0.0,0.0,,,,,2.0,243.0,96.04,5.4,1470.5,Aggressive Heating,,1.0,footdefrost
55131,Winter,False,13.38,5.7,13,15,0.0,0.0,101.0,12.0,,70.0,2.0,157.0,96.04,11.47,1158.13,Aggressive Heating,,1.0,footdefrost
55131,Winter,False,13.72,25.9,14,21,0.0,0.0,101.0,12.0,,70.0,2.0,182.0,94.864,97.93,1816.47,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,7.62,0.08,12,6,0.0,0.0,101.0,5.0,,66.0,2.0,180.0,80.36,0.0,818.0,Aggressive Heating,,1.0,footdefrost
55131,Winter,True,20.18,1.27,21,23,0.0,0.0,,,,,2.0,85.0,70.56,9.9,1137.75,Aggressive Heating,,1.0,footdefrost
55131,Winter,False,14.63,52.4,13,25,0.0,0.0,101.0,15.0,,71.0,2.0,68.0,43.904,92.76,1690.47,Aggressive Heating,,1.0,footdefrost
55131,Winter,False,14.87,67.03,13,26,-4.0,0.0,201.0,13.0,,85.0,2.0,129.0,40.768,92.01,1737.05,Conventional,21.0,1.0,footdefrost
55131,Winter,False,15.08,79.58,13,26,0.0,0.0,201.0,13.0,,82.0,2.0,131.0,39.984,27.84,1311.73,Conventional,21.0,1.0,footdefrost
55131,Winter,False,15.8,122.55,12,27,0.0,2.0,201.0,13.0,,83.0,2.0,79.0,32.536,90.29,1641.38,Conventional,21.0,3.0,footdefrost
55131,Winter,False,15.87,126.63,12,27,0.0,0.0,201.0,13.0,,83.0,2.0,99.0,30.968,96.8,1767.04,Conventional,21.0,3.0,footdefrost
55131,Winter,False,15.93,130.28,12,26,0.0,-1.0,201.0,13.0,,83.0,2.0,97.0,30.576,94.06,1700.5,Conventional,21.0,2.0,footdefrost
55131,Winter,False,16.3,152.78,12,27,0.0,0.0,101.0,12.0,,95.0,2.0,138.0,24.696,70.66,1468.0,Conventional,21.0,2.0,footdefrost
55131,Winter,False,16.33,154.8,12,27,0.0,0.0,101.0,12.0,,95.0,2.0,184.0,24.696,37.66,1180.87,Conventional,21.0,2.0,footdefrost
55131,Winter,False,20.72,0.23,16,15,0.0,0.0,,,,,2.0,127.0,22.736,0.0,1209.0,Conventional,21.0,2.0,footdefrost
55131,Winter,False,20.8,5.05,12,16,3.0,0.0,201.0,11.0,,96.0,2.0,0.0,22.736,9.54,1099.82,Conventional,24.0,2.0,footdefrost
55131,Winter,True,7.62,0.1,7,11,0.0,0.0,100.0,3.0,,94.0,2.0,159.0,92.904,0.0,833.0,Conventional,24.0,1.0,footdefrost
55131,Winter,True,7.75,8.2,7,13,0.0,0.0,100.0,3.0,,94.0,2.0,172.0,90.944,18.96,1260.65,Conventional,24.0,1.0,footdefrost
55131,Winter,False,14.23,1.03,10,13,1.0,3.0,201.0,9.0,3.0,88.0,2.0,286.0,58.408,0.0,967.0,Aggressive Heating,,4.0,footdefrost
55131,Winter,False,14.37,8.88,10,15,0.0,-2.0,201.0,9.0,3.0,88.0,2.0,162.0,57.624,13.79,1208.12,Aggressive Heating,,2.0,footdefrost
55131,Winter,False,14.4,11.65,10,16,-1.0,-1.0,201.0,9.0,3.0,88.0,2.0,134.0,57.624,14.82,1208.59,Conventional,24.0,1.0,footdefrost
55131,Winter,False,14.48,16.18,10,18,0.0,0.0,201.0,9.0,3.0,88.0,2.0,89.0,57.232,8.69,960.03,Conventional,24.0,1.0,footdefrost
55131,Winter,True,7.57,0.47,30,14,0.0,0.0,201.0,10.0,,97.0,2.0,305.0,56.056,0.0,820.0,Conventional,24.0,1.0,footdefrost
55131,Winter,True,7.68,7.37,18,16,0.0,0.0,201.0,10.0,,97.0,2.0,168.0,54.488,7.36,1020.34,Conventional,24.0,1.0,footdefrost
55131,Winter,True,17.97,1.62,12,13,0.0,2.0,,,,,2.0,87.0,51.744,2.68,1070.5,Conventional,24.0,3.0,footdefrost
55131,Winter,True,18.1,9.18,10,16,0.0,-1.0,,,,,2.0,271.0,51.352,30.15,1376.64,Conventional,24.0,2.0,footdefrost
55131,Spring,True,6.67,4.25,12,14,0.0,-1.0,100.0,8.0,,85.0,2.0,67.0,48.216,13.42,1236.88,Conventional,24.0,1.0,footdefrost
55131,Spring,True,7.72,67.9,10,25,0.0,0.0,100.0,8.0,,85.0,2.0,267.0,41.16,6.72,899.65,Conventional,24.0,1.0,footdefrost
55131,Spring,True,9.6,5.28,9,11,0.0,1.0,201.0,8.0,,70.0,2.0,78.0,97.216,0.15,909.58,Conventional,24.0,2.0,footdefrost
55131,Spring,True,9.73,12.93,9,13,0.0,-1.0,201.0,8.0,,70.0,2.0,159.0,96.432,12.51,1067.44,Conventional,24.0,1.0,footdefrost
55131,Spring,True,9.98,27.87,8,17,0.0,0.0,201.0,8.0,,70.0,2.0,74.0,94.472,78.4,1602.17,Conventional,24.0,1.0,footdefrost
55131,Spring,True,10.2,41.3,9,19,0.0,0.0,201.0,8.0,,70.0,2.0,93.0,93.296,10.05,912.59,Conventional,24.0,1.0,footdefrost
55131,Spring,True,11.0,89.12,9,25,0.0,0.0,201.0,8.0,,70.0,2.0,81.0,91.336,27.94,1245.55,Conventional,24.0,1.0,footdefrost
55131,Spring,True,20.17,19.77,15,26,0.0,2.0,,,,,2.0,354.0,47.432,14.26,1094.33,Conventional,24.0,3.0,face
